3.650999999999999732e-03 2.466752360000000088e+00 4.623450259999999923e-01
3.820000000000001346e-03 3.036085229999999857e+00 4.022991810000000057e-01
3.990000000000001358e-03 2.108307449999999861e+00 4.110583039999999855e-01
4.160000000000000503e-03 1.401455700000000082e+00 3.661699789999999788e-01
4.330000000000001383e-03 1.436832459999999978e+00 3.210878500000000080e-01
4.498999999999999527e-03 2.106662229999999969e+00 3.161553440000000048e-01
4.668999999999997805e-03 1.596682860000000037e+00 2.745260709999999826e-01
4.839000000000002154e-03 1.862853139999999685e+00 2.884539560000000114e-01
5.009000000000003033e-03 1.874635600000000180e+00 2.721007300000000129e-01
5.178999999999999576e-03 1.775360920000000009e+00 2.440407569999999970e-01
5.347999999999998588e-03 1.914521740000000083e+00 2.523630740000000205e-01
5.518000000000000335e-03 1.653823419999999933e+00 2.335305320000000129e-01
5.943000000000002968e-03 1.488196690000000100e+00 8.125975200000000453e-02
6.282000000000002859e-03 1.303775990000000107e+00 6.809448449999999653e-02
6.622000000000002017e-03 1.285346029999999917e+00 6.196715220000000024e-02
6.961000000000001041e-03 1.341604809999999981e+00 5.984104299999999654e-02
7.301000000000002800e-03 1.241244940000000074e+00 5.540875630000000052e-02
7.641000000000000222e-03 1.194596559999999918e+00 5.314021590000000267e-02
7.979999999999995777e-03 1.158153269999999901e+00 5.129257830000000240e-02
8.320000000000001006e-03 1.015519859999999941e+00 4.659213799999999822e-02
8.659000000000000030e-03 9.596387680000000309e-01 4.377983500000000305e-02
8.999000000000003524e-03 1.006597610000000032e+00 4.304205779999999842e-02
9.339000000000000079e-03 8.471702230000000000e-01 4.036111089999999679e-02
9.677999999999995634e-03 8.625635080000000343e-01 3.941083670000000011e-02
1.001800000000000260e-02 8.544479510000000388e-01 3.753372130000000306e-02
1.035700000000000162e-02 7.842229619999999679e-01 3.550570790000000254e-02
1.069699999999999818e-02 7.228402640000000101e-01 3.422136800000000201e-02
1.103600000000000241e-02 7.863421130000000092e-01 3.438568609999999998e-02
1.137600000000000243e-02 6.582793890000000481e-01 3.039409549999999918e-02
1.171599999999999898e-02 6.366238640000000393e-01 2.988877709999999965e-02
1.205500000000000148e-02 6.520187429999999562e-01 2.914486969999999927e-02
1.239499999999999803e-02 5.857142760000000337e-01 2.798786539999999906e-02
1.273399999999999879e-02 5.633740449999999900e-01 2.661612849999999905e-02
1.307400000000000055e-02 5.581684209999999702e-01 2.580093060000000077e-02
1.341399999999999884e-02 5.094037059999999562e-01 2.508971629999999856e-02
1.375299999999999613e-02 4.603109959999999723e-01 2.289885670000000109e-02
1.409299999999999962e-02 4.724095839999999935e-01 2.330647599999999958e-02
1.443199999999999691e-02 4.228646489999999813e-01 2.150447180000000097e-02
1.477199999999999694e-02 4.308440760000000203e-01 2.153980679999999842e-02
1.511100000000000290e-02 4.032609129999999986e-01 2.090858500000000036e-02
1.545099999999999772e-02 4.052509300000000092e-01 2.066618380000000144e-02
1.579099999999999948e-02 3.407454719999999937e-01 1.828948920000000172e-02
1.613000000000000198e-02 3.619502230000000154e-01 1.890270189999999906e-02
1.646999999999999853e-02 3.288569250000000221e-01 1.789874790000000118e-02
1.680900000000000102e-02 3.608446249999999744e-01 1.860872270000000009e-02
1.714900000000000105e-02 3.155269099999999383e-01 1.685033999999999837e-02
1.748800000000000354e-02 2.891228020000000121e-01 1.609442650000000169e-02
1.782800000000000357e-02 2.802555090000000138e-01 1.580322719999999875e-02
1.816800000000000359e-02 2.729642259999999765e-01 1.547755999999999958e-02
1.850700000000000262e-02 2.724344089999999885e-01 1.507408619999999963e-02
1.884699999999999570e-02 2.414289249999999887e-01 1.398579680000000026e-02
1.918599999999999819e-02 2.345379340000000035e-01 1.389687480000000031e-02
1.952599999999999822e-02 2.216803189999999590e-01 1.344779809999999999e-02
1.986600000000000518e-02 2.299171240000000005e-01 1.344839599999999961e-02
2.020500000000000421e-02 2.203967340000000108e-01 1.287155170000000085e-02
2.054500000000000076e-02 2.088518759999999641e-01 1.255683099999999920e-02
2.088400000000000326e-02 1.948631939999999896e-01 1.208873849999999965e-02
2.122400000000000328e-02 1.837041319999999645e-01 1.165551199999999982e-02
2.156300000000000230e-02 1.832161989999999963e-01 1.163325330000000019e-02
2.190299999999999539e-02 1.875235840000000209e-01 1.154832960000000061e-02
2.224299999999999888e-02 1.833706780000000092e-01 1.146491499999999913e-02
2.258199999999999791e-02 1.428411800000000120e-01 1.029935530000000016e-02
2.292200000000000487e-02 1.609363719999999665e-01 1.034168159999999947e-02
2.326099999999999696e-02 1.431212600000000001e-01 9.905508719999999226e-03
2.360099999999999698e-02 1.426275949999999959e-01 9.796577880000000710e-03
2.394100000000000394e-02 1.316033960000000114e-01 9.492532839999999819e-03
2.436699999999999630e-02 1.316710670000000027e-01 4.054094739999999919e-03
2.519300000000000012e-02 1.238058979999999837e-01 3.935441920000000253e-03
2.601900000000000740e-02 1.071158879999999924e-01 3.589610310000000085e-03
2.684500000000000081e-02 9.999511489999998726e-02 3.439142609999999798e-03
2.767099999999999421e-02 9.231808190000000136e-02 3.250378999999999855e-03
2.849700000000000150e-02 8.416289659999998118e-02 3.030301989999999949e-03
2.932299999999999143e-02 7.490235489999999552e-02 2.812890860000000215e-03
3.014899999999999178e-02 7.181310790000000610e-02 2.726213979999999888e-03
3.097499999999999559e-02 6.353327340000000656e-02 2.561205730000000111e-03
3.180100000000000982e-02 5.952900669999999089e-02 2.481447730000000025e-03
3.262700000000000322e-02 5.798068949999999472e-02 2.347164789999999987e-03
3.345299999999998969e-02 5.179661389999999643e-02 2.222576100000000013e-03
3.427899999999999697e-02 4.691152200000000411e-02 2.115011390000000151e-03
3.510500000000000426e-02 4.061680249999999326e-02 1.971235060000000195e-03
3.593100000000000460e-02 3.690739329999999374e-02 1.850102479999999987e-03
3.675799999999999901e-02 3.912745659999999209e-02 1.864288439999999946e-03
3.758399999999999935e-02 3.551826600000000667e-02 1.739323419999999924e-03
3.840999999999999970e-02 3.519395720000000755e-02 1.734114940000000072e-03
3.923600000000000004e-02 3.189422499999999827e-02 1.643093059999999961e-03
4.006200000000000039e-02 3.184691899999999437e-02 1.604406889999999974e-03
4.088799999999999379e-02 2.719837849999999849e-02 1.506534400000000048e-03
4.171400000000000108e-02 2.819682440000000068e-02 1.515135809999999935e-03
4.254000000000000142e-02 2.213039460000000222e-02 1.396884369999999969e-03
4.336599999999999483e-02 2.128214939999999514e-02 1.326231889999999894e-03
4.419200000000000905e-02 1.953877279999999619e-02 1.257009130000000035e-03
