5.603000000000001209e-03 5.789832390000000384e-01 9.210055390000000675e-02
5.943000000000002968e-03 5.865759249999999980e-01 6.178069659999999713e-02
6.282000000000002859e-03 5.345352420000000215e-01 4.753395039999999683e-02
6.622000000000002017e-03 5.477564320000000153e-01 4.069485850000000016e-02
6.961000000000001041e-03 5.967591559999999573e-01 3.655025609999999758e-02
7.301000000000002800e-03 5.268278859999999675e-01 3.357248000000000177e-02
7.641000000000000222e-03 5.394609479999999957e-01 3.217683729999999687e-02
7.979999999999995777e-03 5.111280809999999564e-01 3.040950120000000118e-02
8.320000000000001006e-03 4.358334870000000194e-01 2.925091540000000073e-02
8.659000000000000030e-03 4.353517499999999818e-01 2.740751250000000167e-02
8.999000000000003524e-03 4.274849680000000207e-01 2.457622779999999937e-02
9.339000000000000079e-03 3.888127230000000267e-01 2.350031340000000024e-02
9.677999999999995634e-03 3.844658300000000084e-01 2.374841659999999896e-02
1.001800000000000260e-02 4.000890959999999774e-01 2.113880469999999956e-02
1.035700000000000162e-02 2.994600229999999641e-01 2.030371129999999913e-02
1.069699999999999818e-02 3.209343199999999952e-01 1.919152689999999856e-02
1.103600000000000241e-02 3.536760119999999841e-01 1.971443599999999838e-02
1.137600000000000243e-02 2.980332829999999822e-01 1.795068420000000067e-02
1.171599999999999898e-02 2.500257280000000026e-01 1.737747939999999963e-02
1.205500000000000148e-02 2.561180129999999222e-01 1.715607010000000029e-02
1.239499999999999803e-02 2.475190620000000119e-01 1.612541500000000058e-02
1.273399999999999879e-02 2.544891760000000391e-01 1.559319399999999946e-02
1.307400000000000055e-02 2.292025289999999882e-01 1.404715640000000001e-02
1.341399999999999884e-02 2.229431050000000303e-01 1.408508210000000010e-02
1.375299999999999613e-02 2.024695390000000317e-01 1.341163930000000004e-02
1.409299999999999962e-02 2.238426789999999611e-01 1.363744719999999966e-02
1.443199999999999691e-02 2.084807240000000339e-01 1.248584699999999957e-02
1.477199999999999694e-02 1.838381010000000038e-01 1.183263770000000069e-02
1.511100000000000290e-02 1.818878559999999867e-01 1.158923360000000020e-02
1.545099999999999772e-02 1.599168260000000119e-01 1.137209309999999939e-02
1.579099999999999948e-02 1.814997739999999748e-01 1.171691419999999935e-02
1.613000000000000198e-02 1.523212790000000039e-01 1.079769629999999953e-02
1.646999999999999853e-02 1.638517529999999889e-01 1.030913569999999946e-02
1.680900000000000102e-02 1.396693900000000321e-01 9.633142460000000684e-03
1.714900000000000105e-02 1.437080709999999928e-01 9.469999809999999144e-03
1.748900000000000454e-02 1.426157520000000123e-01 9.618544289999999414e-03
1.782800000000000357e-02 1.182499800000000184e-01 9.280338330000000371e-03
1.816800000000000359e-02 1.330714090000000016e-01 8.781368770000000726e-03
1.850700000000000262e-02 1.145761230000000019e-01 8.688081869999999401e-03
1.884699999999999570e-02 1.093632760000000093e-01 8.278229289999999505e-03
1.918599999999999819e-02 1.134633779999999897e-01 8.150086440000000806e-03
1.952599999999999822e-02 1.134485020000000066e-01 8.008556400000000144e-03
1.986600000000000518e-02 1.034000970000000102e-01 7.782728909999999875e-03
2.020500000000000421e-02 9.824993750000000914e-02 7.383148499999999705e-03
2.054500000000000076e-02 8.926253949999998771e-02 7.519976299999999933e-03
2.088400000000000326e-02 9.801855819999998054e-02 7.008091059999999907e-03
2.122400000000000328e-02 8.573900479999999047e-02 7.095761390000000085e-03
2.156399999999999290e-02 8.064808789999999838e-02 6.507462290000000024e-03
2.190299999999999539e-02 7.965038379999998808e-02 6.628109380000000300e-03
2.224299999999999888e-02 7.934524719999998255e-02 6.403954180000000045e-03
2.258199999999999791e-02 6.914791599999998983e-02 5.936199429999999659e-03
2.292200000000000487e-02 8.069923130000000722e-02 6.165047970000000349e-03
2.354099999999999943e-02 6.758563830000000050e-02 2.157496970000000094e-03
2.436699999999999630e-02 6.062335000000001334e-02 1.989178549999999837e-03
2.519300000000000012e-02 5.730244070000001244e-02 1.905636399999999968e-03
2.601900000000000740e-02 5.136825720000001011e-02 1.741335000000000105e-03
2.684500000000000081e-02 4.619795869999999277e-02 1.650767930000000003e-03
2.767099999999999421e-02 4.221823120000000457e-02 1.546090350000000084e-03
2.849700000000000150e-02 4.208878550000000329e-02 1.457766299999999982e-03
2.932299999999999143e-02 3.579445910000000897e-02 1.425095680000000023e-03
3.014899999999999178e-02 3.608237229999999851e-02 1.360433060000000062e-03
3.097499999999999559e-02 3.094122430000000729e-02 1.269042580000000024e-03
3.180100000000000982e-02 2.921784219999999307e-02 1.208630930000000004e-03
3.262700000000000322e-02 2.615999130000000103e-02 1.143387029999999929e-03
3.345299999999998969e-02 2.463090860000000451e-02 1.119808649999999919e-03
3.427899999999999697e-02 2.215343879999999779e-02 1.070991799999999926e-03
3.510500000000000426e-02 2.140281700000000453e-02 1.005185480000000053e-03
3.593100000000000460e-02 2.139783519999999620e-02 1.022388979999999930e-03
3.675699999999999107e-02 1.805084189999999963e-02 9.811862650000000192e-04
3.758299999999999835e-02 1.652734670000000072e-02 9.367429350000000153e-04
3.840900000000000564e-02 1.533810920000000175e-02 8.719835259999999611e-04
3.923499999999999904e-02 1.364914250000000273e-02 8.304408249999999537e-04
4.006100000000000633e-02 1.383573979999999648e-02 8.334862319999999762e-04
4.088699999999999279e-02 1.521926520000000012e-02 7.884748299999999903e-04
4.171300000000000008e-02 1.189915039999999910e-02 7.456161440000000189e-04
4.253899999999999348e-02 1.015926749999999934e-02 7.424581349999999878e-04
4.336500000000000771e-02 1.156811429999999967e-02 6.983118629999999832e-04
4.419100000000000111e-02 1.082129130000000078e-02 7.110000630000000085e-04
4.501700000000000840e-02 9.250633369999997080e-03 6.946059699999999676e-04
4.584399999999999586e-02 1.019257040000000163e-02 6.533820299999999748e-04
4.666999999999999621e-02 8.890296859999998955e-03 6.497880790000000028e-04
4.749599999999998962e-02 7.758282029999996436e-03 6.419212649999999666e-04
4.832199999999999690e-02 7.893143329999997848e-03 5.976274510000000300e-04
4.914800000000000418e-02 6.847937480000003407e-03 5.637198599999999936e-04
4.997400000000000453e-02 6.842787359999998043e-03 5.465395619999999970e-04
5.080000000000000487e-02 5.699942669999999434e-03 5.677903940000000350e-04
5.162599999999998440e-02 5.889024949999997587e-03 5.443905089999999825e-04
5.245200000000000556e-02 6.065281480000001176e-03 5.455475550000000182e-04
5.327799999999999897e-02 4.815315849999998038e-03 5.292712229999999712e-04
5.410399999999998544e-02 4.786050399999999296e-03 5.024664610000000248e-04
5.492999999999999966e-02 5.025737360000000035e-03 4.911570249999999953e-04
5.575599999999999307e-02 4.449241640000000525e-03 5.001192800000000063e-04
5.658199999999999341e-02 3.673666620000000469e-03 4.604143369999999817e-04
5.740800000000000070e-02 3.807927380000000230e-03 4.577694699999999796e-04
5.823400000000000798e-02 4.313740770000001196e-03 4.520768050000000221e-04
5.906000000000000139e-02 3.843393810000001604e-03 4.320644689999999849e-04
5.988600000000000173e-02 3.993795390000001548e-03 4.415800169999999970e-04
6.071200000000001595e-02 3.058052449999998541e-03 4.262138289999999876e-04
6.153800000000000242e-02 3.068672200000000221e-03 4.230403329999999859e-04
6.236400000000000277e-02 2.978456150000000253e-03 4.146085390000000268e-04
6.318999999999999617e-02 3.231900350000000994e-03 4.325689560000000114e-04
6.401600000000000346e-02 2.560312070000001373e-03 4.118118230000000096e-04
6.484199999999998298e-02 2.541655780000000222e-03 3.940444309999999823e-04
6.566799999999999027e-02 2.549789729999999907e-03 3.764752460000000229e-04
6.649399999999998367e-02 1.972735979999999754e-03 3.893342969999999750e-04
6.732000000000000484e-02 1.926500450000000197e-03 4.030370410000000229e-04
6.814599999999998436e-02 2.409845850000000376e-03 3.792958949999999810e-04
6.897200000000001940e-02 1.432439849999999617e-03 3.907335729999999747e-04
6.979800000000001281e-02 1.735450479999999093e-03 3.828324399999999731e-04
7.062400000000002009e-02 2.040905670000000335e-03 3.719649750000000258e-04
7.144999999999998574e-02 2.177706209999999767e-03 3.617970339999999918e-04
7.227600000000002078e-02 2.165508610000000181e-03 3.428684610000000258e-04
7.310200000000001419e-02 2.015666620000000717e-03 3.738039630000000268e-04
7.392799999999997984e-02 1.006186330000000476e-03 3.516469139999999806e-04
7.475400000000000100e-02 1.172539130000000568e-03 3.480220040000000072e-04
7.557999999999998053e-02 1.360182670000000069e-03 3.490130509999999730e-04
7.640599999999998782e-02 1.806334639999999112e-03 3.442308019999999963e-04
7.723199999999998122e-02 1.997366600000001057e-03 3.315830200000000148e-04
7.805800000000001626e-02 1.464120189999999419e-03 3.325719320000000007e-04
7.888399999999999579e-02 1.547921080000000610e-03 3.448685580000000121e-04
7.971000000000001695e-02 1.114713060000000226e-03 3.313163140000000028e-04
8.053599999999998260e-02 1.339956020000000357e-03 3.100473259999999794e-04
8.136200000000001764e-02 1.172860780000000314e-03 3.250010940000000047e-04
8.218799999999998329e-02 1.641451169999999472e-03 3.051574740000000227e-04
8.301399999999999058e-02 1.271788279999999573e-03 3.131298529999999966e-04
8.384000000000001174e-02 1.723483310000000325e-03 3.241989339999999968e-04
8.466599999999999127e-02 1.008521720000000229e-03 3.263380980000000066e-04
8.549199999999999855e-02 1.450226390000000165e-03 3.341561750000000093e-04
8.631800000000001971e-02 1.361548699999999773e-03 3.225373729999999922e-04
8.714399999999999924e-02 6.249032289999999559e-04 3.432110619999999735e-04
8.797000000000002040e-02 1.081623209999999684e-03 3.275632889999999914e-04
8.879599999999999993e-02 6.647045250000001900e-04 3.457139629999999892e-04
8.962200000000000721e-02 8.395088559999998182e-04 3.264437459999999921e-04
9.044799999999998674e-02 1.021437080000000153e-03 3.300617149999999990e-04
9.127399999999999403e-02 9.811073320000003508e-04 3.212142040000000027e-04
9.210000000000000131e-02 9.680613290000001899e-04 3.033305979999999799e-04
9.292599999999999472e-02 1.008938570000000347e-03 3.134305619999999898e-04
9.375199999999998812e-02 8.751815359999997506e-04 3.371913980000000133e-04
9.457800000000000928e-02 1.080197080000000085e-03 3.093891970000000008e-04
9.540399999999998881e-02 8.680772010000002573e-04 3.014718279999999855e-04
9.622999999999999610e-02 7.618813569999998260e-04 3.091448140000000204e-04
9.705600000000001726e-02 8.759238150000001272e-04 3.264851350000000049e-04
9.788200000000001066e-02 1.114350160000000074e-03 2.985277940000000086e-04
9.870800000000003183e-02 1.414081250000000060e-03 3.222281049999999925e-04
9.953399999999999748e-02 5.407312960000002508e-04 3.084950390000000000e-04
1.003600000000000186e-01 6.652786250000001546e-04 2.991063040000000242e-04
1.011859999999999982e-01 8.006630340000003669e-04 3.178357979999999914e-04
1.020120000000000055e-01 9.878832869999998843e-04 3.065499339999999901e-04
1.028379999999999989e-01 1.004852990000000253e-03 3.104085350000000037e-04
1.036640000000000200e-01 7.200659160000001191e-04 3.043748910000000142e-04
1.044900000000000134e-01 1.130499299999999756e-03 2.964117399999999757e-04
1.053160000000000068e-01 9.051691880000000551e-04 3.260758910000000153e-04
1.061420000000000002e-01 8.035950009999998263e-04 2.935766450000000072e-04
1.069679999999999936e-01 4.627423169999997994e-04 2.934963779999999771e-04
1.077940000000000148e-01 7.125988899999997472e-04 2.947921359999999911e-04
1.086199999999999943e-01 8.720901140000000124e-05 3.129074839999999814e-04
1.094460000000000155e-01 3.970031370000001508e-04 3.093941080000000014e-04
1.102719999999999811e-01 3.674187109999999218e-04 2.951562719999999748e-04
1.110979999999999884e-01 9.001602110000002420e-04 3.034086609999999806e-04
1.119240000000000096e-01 9.002209800000001740e-04 2.940576039999999924e-04
1.127500000000000169e-01 5.910785340000000157e-04 3.035651150000000264e-04
1.135759999999999825e-01 8.232839280000003694e-04 2.901110680000000140e-04
1.144020000000000037e-01 7.686308509999998165e-04 2.949338230000000081e-04
1.152279999999999832e-01 1.524456110000000199e-04 2.887443540000000073e-04
1.160540000000000183e-01 2.609988829999999112e-04 2.790552919999999756e-04
1.168800000000000117e-01 2.277962970000000590e-04 2.808746729999999888e-04
1.177059999999999912e-01 2.240170939999999700e-04 2.837819639999999825e-04
1.185319999999999985e-01 2.190672050000000838e-04 2.775645619999999778e-04
1.193580000000000196e-01 6.193231919999998489e-04 2.720091680000000104e-04
1.201839999999999853e-01 7.079422139999999369e-04 2.561953980000000047e-04
1.210100000000000203e-01 5.121675569999999469e-04 2.701001490000000068e-04
1.218359999999999860e-01 4.362445949999998649e-04 2.790836670000000023e-04
1.226619999999999933e-01 3.326826110000001037e-04 2.740673800000000167e-04
1.234880000000000144e-01 4.501310709999997608e-04 2.645318190000000126e-04
1.243139999999999940e-01 7.344493730000001101e-04 2.560364809999999885e-04
1.251400000000000290e-01 4.667550670000001245e-04 2.518733189999999779e-04
1.259659999999999946e-01 4.002563329999999004e-04 2.634590169999999993e-04
1.267919999999999880e-01 4.079299750000000245e-04 2.725267140000000058e-04
1.276179999999999815e-01 6.616446009999999529e-04 2.475571629999999738e-04
1.284439999999999749e-01 3.291322140000000045e-04 2.589430369999999918e-04
1.292699999999999960e-01 6.173635709999998914e-04 2.419861130000000062e-04
1.300959999999999617e-01 2.956264679999999240e-04 2.437446760000000121e-04
1.309220000000000106e-01 6.069144550000003064e-04 2.343976800000000058e-04
