3.990000000000001358e-03 8.333255410000000030e-01 3.019619829999999894e-01
4.160000000000000503e-03 5.785834300000000097e-01 2.472727160000000035e-01
4.330000000000001383e-03 5.844254509999999847e-01 2.641500560000000219e-01
4.498999999999999527e-03 5.367876400000000103e-01 2.098765629999999882e-01
4.668999999999997805e-03 2.181945959999999907e-01 2.027660609999999974e-01
4.839000000000002154e-03 4.365982929999999707e-01 2.150184840000000097e-01
5.009000000000003033e-03 6.315389799999999720e-01 1.954805970000000059e-01
5.178999999999999576e-03 5.640560749999999901e-01 1.871680739999999898e-01
5.347999999999998588e-03 4.605167490000000030e-01 1.559694389999999875e-01
5.518000000000000335e-03 6.342982990000000099e-01 1.729480539999999900e-01
5.688000000000000347e-03 3.789511950000000184e-01 1.429954119999999884e-01
5.858000000000001227e-03 5.135505200000000103e-01 1.679265269999999921e-01
6.027999999999998637e-03 7.307562650000000160e-01 1.647908750000000033e-01
6.197000000000001119e-03 4.287875190000000059e-01 1.376296469999999939e-01
6.367000000000001998e-03 3.316440319999999775e-01 1.243633160000000015e-01
6.622000000000002017e-03 5.207287449999999929e-01 4.617815740000000280e-02
6.961000000000001041e-03 4.685367420000000616e-01 4.076687670000000291e-02
7.301000000000002800e-03 3.547393730000000245e-01 3.415404169999999850e-02
7.641000000000000222e-03 4.076741139999999763e-01 3.590121849999999837e-02
7.979999999999995777e-03 3.524111650000000262e-01 3.301017629999999925e-02
8.320000000000001006e-03 3.479189540000000025e-01 3.017683330000000066e-02
8.659000000000000030e-03 3.726979590000000231e-01 3.003788840000000057e-02
8.999000000000003524e-03 3.378551419999999972e-01 2.672427169999999977e-02
9.339000000000000079e-03 3.019917650000000786e-01 2.753891829999999957e-02
9.677999999999995634e-03 3.182080609999999865e-01 2.588579679999999938e-02
1.001800000000000260e-02 3.422957130000000014e-01 2.521680379999999971e-02
1.035700000000000162e-02 3.114808419999999800e-01 2.393378900000000045e-02
1.069699999999999818e-02 2.724373520000000215e-01 2.284719879999999939e-02
1.103600000000000241e-02 2.595418930000000235e-01 2.110699070000000149e-02
1.137600000000000243e-02 2.866303680000000242e-01 2.036312269999999980e-02
1.171599999999999898e-02 2.516887279999999727e-01 1.970228920000000050e-02
1.205500000000000148e-02 2.562588519999999814e-01 1.866089799999999868e-02
1.239499999999999803e-02 2.391234919999999931e-01 1.886647769999999849e-02
1.273399999999999879e-02 2.133840079999999861e-01 1.725789080000000170e-02
1.307400000000000055e-02 2.606904150000000087e-01 1.800779010000000055e-02
1.341399999999999884e-02 2.299069380000000329e-01 1.733826949999999964e-02
1.375299999999999613e-02 2.183627179999999834e-01 1.626165150000000170e-02
1.409299999999999962e-02 1.887327269999999890e-01 1.481113329999999943e-02
1.443199999999999691e-02 2.156832870000000013e-01 1.587669870000000052e-02
1.477199999999999694e-02 1.713199370000000332e-01 1.399019750000000083e-02
1.511100000000000290e-02 1.754054830000000009e-01 1.426166820000000085e-02
1.545099999999999772e-02 2.037602500000000316e-01 1.500040859999999913e-02
1.579099999999999948e-02 1.979539680000000357e-01 1.400519010000000029e-02
1.613000000000000198e-02 1.587808890000000084e-01 1.282104310000000032e-02
1.646999999999999853e-02 1.847224790000000227e-01 1.373969350000000048e-02
1.680900000000000102e-02 1.863953039999999839e-01 1.345828110000000036e-02
1.714900000000000105e-02 1.679790489999999914e-01 1.238900100000000018e-02
1.748800000000000354e-02 1.428647769999999984e-01 1.151439869999999928e-02
1.782800000000000357e-02 1.548034809999999928e-01 1.193867149999999940e-02
1.816800000000000359e-02 1.405970100000000222e-01 1.122382809999999953e-02
1.850700000000000262e-02 1.454866840000000050e-01 1.094970949999999991e-02
1.884699999999999570e-02 1.407057240000000042e-01 1.079824539999999986e-02
1.918599999999999819e-02 1.509782909999999867e-01 1.113920879999999967e-02
1.952599999999999822e-02 1.347437920000000011e-01 1.065365019999999982e-02
1.986600000000000518e-02 1.365557999999999772e-01 1.032534470000000086e-02
2.020500000000000421e-02 1.202583960000000035e-01 9.511592779999999622e-03
2.054500000000000076e-02 1.344780509999999873e-01 1.005832759999999992e-02
2.088400000000000326e-02 1.122727949999999947e-01 9.325412840000000050e-03
2.122400000000000328e-02 1.130068720000000082e-01 9.175570540000000525e-03
2.156300000000000230e-02 9.498283790000001947e-02 8.545640159999999541e-03
2.190299999999999539e-02 1.104396280000000119e-01 8.964232710000000562e-03
2.224299999999999888e-02 1.131120369999999986e-01 8.990169569999999569e-03
2.258199999999999791e-02 1.018488790000000033e-01 8.787150069999999369e-03
2.292200000000000487e-02 1.006807379999999918e-01 8.216080250000000473e-03
2.326099999999999696e-02 9.047516019999998771e-02 7.968975709999999435e-03
2.360099999999999698e-02 8.698077649999998162e-02 7.718261140000000006e-03
2.394100000000000394e-02 8.134077329999998829e-02 7.520632010000000145e-03
2.427999999999999950e-02 1.150951570000000174e-01 8.650480239999999363e-03
2.461999999999999605e-02 7.488550019999998253e-02 7.075774949999999626e-03
2.519300000000000012e-02 8.018173030000001755e-02 3.263778309999999794e-03
2.601900000000000740e-02 7.291448329999999922e-02 3.009928700000000061e-03
2.684500000000000081e-02 6.456794609999998158e-02 2.847326649999999855e-03
2.767099999999999421e-02 7.024955230000001771e-02 2.865039529999999831e-03
2.849700000000000150e-02 6.086069970000000662e-02 2.627916829999999825e-03
2.932299999999999143e-02 5.594520729999999387e-02 2.461616140000000112e-03
3.014899999999999178e-02 4.889288739999999439e-02 2.284867680000000206e-03
3.097499999999999559e-02 4.787655700000001402e-02 2.271999370000000063e-03
3.180100000000000982e-02 4.307168250000000670e-02 2.161196560000000141e-03
3.262700000000000322e-02 4.982313019999999593e-02 2.191630080000000081e-03
3.345299999999998969e-02 4.121134480000000766e-02 2.012531609999999860e-03
3.427899999999999697e-02 4.137348479999999190e-02 1.977608689999999902e-03
3.510500000000000426e-02 3.509382510000001038e-02 1.868317840000000094e-03
3.593100000000000460e-02 3.066747899999999749e-02 1.713572549999999983e-03
3.675799999999999901e-02 3.216806619999999090e-02 1.701693109999999993e-03
3.758399999999999935e-02 3.424699560000000337e-02 1.723303719999999973e-03
3.840999999999999970e-02 2.807217739999999517e-02 1.562499730000000081e-03
3.923600000000000004e-02 2.623234610000000147e-02 1.522818229999999950e-03
4.006200000000000039e-02 2.376830290000000317e-02 1.410206470000000076e-03
