3.481000000000000587e-03 1.432283940000000033e+00 3.922225819999999863e-01
3.650999999999999732e-03 2.321027400000000185e+00 3.649592260000000254e-01
3.820000000000001346e-03 2.397955449999999988e+00 3.393091529999999745e-01
3.990000000000001358e-03 1.889839370000000018e+00 3.313734210000000013e-01
4.160000000000000503e-03 2.040064759999999922e+00 2.843321859999999868e-01
4.330000000000001383e-03 2.009543260000000053e+00 2.564293449999999752e-01
4.498999999999999527e-03 1.399308620000000003e+00 2.615934950000000092e-01
4.668999999999997805e-03 1.747727440000000021e+00 2.404989820000000000e-01
4.839000000000002154e-03 1.483285699999999929e+00 2.384492609999999957e-01
5.009000000000003033e-03 1.609211390000000019e+00 2.026455139999999988e-01
5.178999999999999576e-03 1.330334649999999952e+00 2.275222510000000087e-01
5.347999999999998588e-03 1.749227160000000003e+00 2.137505510000000108e-01
5.518000000000000335e-03 1.463601240000000026e+00 1.919263820000000065e-01
5.688000000000000347e-03 1.686979130000000104e+00 1.793014689999999911e-01
5.858000000000001227e-03 1.799177440000000017e+00 1.742370470000000060e-01
6.027999999999998637e-03 1.516873820000000039e+00 1.832936350000000103e-01
6.197000000000001119e-03 1.563613939999999980e+00 1.671989339999999935e-01
6.367000000000001998e-03 1.319298450000000011e+00 1.490124660000000101e-01
6.536999999999999408e-03 1.620599759999999945e+00 1.530635039999999891e-01
6.707000000000002023e-03 1.255399570000000020e+00 1.518690890000000127e-01
6.877000000000001168e-03 1.609891449999999891e+00 1.603651530000000103e-01
7.045999999999998445e-03 1.317791949999999934e+00 1.385799080000000016e-01
7.216000000000001059e-03 1.315900990000000048e+00 1.415408350000000037e-01
7.386000000000001071e-03 1.457471130000000059e+00 1.348634649999999879e-01
7.556000000000001084e-03 1.113234099999999893e+00 1.264515969999999989e-01
7.726000000000001096e-03 1.099790870000000087e+00 1.272600660000000050e-01
7.895000000000002710e-03 1.311902239999999997e+00 1.201635330000000029e-01
8.064999999999999253e-03 1.274165919999999952e+00 1.212329169999999956e-01
8.235000000000002734e-03 1.172658659999999964e+00 1.102653160000000021e-01
8.404999999999997543e-03 1.075758680000000078e+00 1.213068669999999988e-01
8.574000000000000024e-03 9.010820800000000075e-01 9.623291420000000540e-02
8.743999999999996567e-03 1.094836879999999901e+00 1.071685490000000018e-01
8.913999999999996579e-03 9.497898510000000183e-01 1.031398780000000043e-01
9.083999999999996591e-03 9.281323999999999685e-01 9.155019740000000517e-02
9.254000000000001808e-03 1.008926760000000034e+00 1.053137610000000057e-01
9.422999999999995616e-03 1.043699460000000023e+00 9.748674320000000337e-02
9.593000000000002567e-03 6.950588869999999586e-01 9.498228409999999455e-02
9.762999999999997375e-03 8.513281280000000173e-01 8.670986420000000028e-02
9.933000000000006061e-03 9.310433609999999582e-01 9.383029730000000401e-02
1.010299999999999913e-02 7.358041109999999829e-01 8.192308399999999324e-02
1.027200000000000162e-02 8.676290490000000410e-01 8.192037850000000176e-02
1.044200000000000163e-02 7.906691729999999474e-01 8.414726660000000635e-02
1.061200000000000164e-02 7.558095099999999622e-01 8.082955109999999388e-02
1.115099999999999945e-02 6.227873229999999483e-01 2.384858659999999908e-02
1.197699999999999806e-02 5.470020829999999723e-01 1.255552090000000044e-02
1.280300000000000188e-02 5.704169249999999636e-01 8.759062760000000183e-03
1.362899999999999875e-02 4.944635729999999896e-01 7.563251400000000138e-03
1.445499999999999736e-02 4.453819359999999783e-01 6.468651159999999969e-03
1.528099999999999598e-02 3.960384539999999842e-01 6.042988909999999839e-03
1.610699999999999979e-02 3.523107400000000111e-01 5.154332600000000389e-03
1.693300000000000360e-02 3.057676910000000081e-01 4.975279990000000367e-03
1.775900000000000048e-02 2.560848330000000117e-01 4.514013620000000004e-03
1.858499999999999736e-02 2.338938240000000002e-01 4.107662479999999589e-03
1.941099999999999770e-02 2.024345730000000065e-01 3.877955399999999907e-03
2.023700000000000498e-02 1.785447640000000225e-01 3.379037369999999922e-03
2.106300000000000186e-02 1.647004139999999894e-01 3.281807700000000105e-03
2.188900000000000221e-02 1.435363160000000249e-01 2.999934509999999804e-03
2.271499999999999908e-02 1.343364009999999942e-01 2.814773549999999985e-03
2.354099999999999943e-02 1.163514590000000182e-01 2.643624350000000137e-03
2.436699999999999630e-02 1.101683599999999930e-01 2.474647999999999865e-03
2.519300000000000012e-02 1.000376790000000182e-01 2.378415210000000071e-03
2.601900000000000740e-02 9.033373720000001383e-02 2.129279669999999906e-03
2.684500000000000081e-02 8.502101470000000827e-02 2.050868859999999995e-03
2.767099999999999421e-02 7.563221909999999493e-02 1.941529200000000066e-03
2.849700000000000150e-02 6.927016620000001068e-02 1.818818559999999971e-03
2.932299999999999143e-02 6.382911839999999559e-02 1.773006140000000022e-03
3.014899999999999178e-02 6.129194970000001463e-02 1.629938820000000023e-03
3.097499999999999559e-02 5.620148680000000563e-02 1.587648909999999931e-03
3.180100000000000982e-02 4.879174539999999588e-02 1.456665379999999999e-03
3.262700000000000322e-02 4.978570009999998963e-02 1.467239449999999893e-03
3.345299999999998969e-02 4.269957019999999492e-02 1.354854090000000028e-03
3.427899999999999697e-02 4.150244499999999892e-02 1.326140819999999934e-03
3.510500000000000426e-02 3.708773179999999559e-02 1.242835419999999916e-03
3.593100000000000460e-02 3.419713580000000031e-02 1.191845809999999986e-03
3.675699999999999107e-02 3.253346210000000044e-02 1.177679760000000051e-03
3.758299999999999835e-02 2.946441670000000262e-02 1.109465360000000097e-03
3.840900000000000564e-02 3.049336690000000252e-02 1.101138360000000066e-03
3.923499999999999904e-02 2.726591610000000249e-02 1.056586150000000035e-03
4.006100000000000633e-02 2.473253820000000103e-02 9.872513650000000300e-04
4.088699999999999279e-02 2.526475389999999557e-02 9.407422570000000027e-04
4.171300000000000008e-02 2.246101620000000298e-02 9.110912959999999507e-04
4.253899999999999348e-02 2.058356229999999329e-02 9.100738969999999520e-04
4.336500000000000771e-02 2.146805050000000215e-02 8.693164240000000095e-04
4.419100000000000111e-02 1.880188149999999572e-02 8.225393149999999948e-04
4.501700000000000840e-02 1.754216050000000082e-02 8.381673339999999800e-04
4.584399999999999586e-02 1.721496510000000008e-02 7.669040260000000060e-04
4.666999999999999621e-02 1.613123259999999989e-02 7.723860649999999715e-04
4.749599999999998962e-02 1.477500880000000294e-02 7.575792110000000024e-04
4.832199999999999690e-02 1.548058700000000398e-02 7.244652689999999924e-04
4.914800000000000418e-02 1.388953769999999935e-02 7.037263819999999958e-04
4.997400000000000453e-02 1.332463170000000238e-02 6.616257250000000256e-04
5.080000000000000487e-02 1.241058370000000174e-02 6.800278339999999604e-04
5.162599999999998440e-02 1.230603279999999827e-02 6.515850279999999863e-04
5.245200000000000556e-02 1.037999570000000017e-02 6.253159130000000235e-04
5.327799999999999897e-02 1.068509779999999784e-02 6.467742869999999625e-04
5.410399999999998544e-02 8.706385259999996004e-03 5.710885119999999917e-04
5.492999999999999966e-02 9.446088860000003556e-03 5.734189700000000452e-04
5.575599999999999307e-02 8.880264369999996479e-03 5.816858119999999792e-04
5.658199999999999341e-02 8.921040220000000728e-03 5.596649630000000283e-04
5.740800000000000070e-02 8.865512419999999061e-03 5.569850650000000326e-04
5.823400000000000798e-02 8.979667029999995748e-03 5.340795299999999629e-04
5.906000000000000139e-02 8.589502359999995687e-03 5.295898729999999957e-04
5.988600000000000173e-02 7.931025450000000337e-03 5.184512899999999935e-04
6.071200000000001595e-02 7.336752209999997630e-03 5.087956899999999906e-04
6.153800000000000242e-02 6.557524809999999704e-03 4.909506900000000420e-04
6.236400000000000277e-02 6.990618509999998488e-03 4.894009930000000133e-04
6.318999999999999617e-02 5.708447269999999095e-03 4.852178860000000101e-04
6.401600000000000346e-02 6.425026019999997666e-03 4.866086449999999981e-04
6.484199999999998298e-02 6.867171250000003377e-03 4.741718209999999829e-04
6.566799999999999027e-02 5.345969089999999535e-03 4.341813530000000082e-04
6.649399999999998367e-02 5.078667100000001586e-03 4.508690020000000014e-04
6.732000000000000484e-02 4.827709800000001480e-03 4.629318700000000235e-04
6.814599999999998436e-02 4.733056440000001953e-03 4.231157899999999912e-04
6.897200000000001940e-02 4.605768709999999433e-03 4.499365059999999939e-04
6.979800000000001281e-02 4.455073670000001158e-03 4.370762790000000246e-04
7.062400000000002009e-02 4.835905600000000790e-03 4.280027719999999775e-04
7.144999999999998574e-02 4.652775280000000235e-03 4.098705130000000144e-04
7.227600000000002078e-02 4.579737460000002022e-03 3.905708740000000002e-04
7.310200000000001419e-02 3.827283069999999621e-03 4.093804840000000046e-04
7.392799999999997984e-02 3.781649789999998353e-03 4.076959549999999979e-04
7.475400000000000100e-02 3.823334859999998146e-03 4.024802500000000129e-04
7.557999999999998053e-02 4.078221110000002092e-03 3.979577909999999817e-04
7.640599999999998782e-02 3.950807979999999310e-03 3.878689729999999954e-04
7.723199999999998122e-02 3.888876380000001829e-03 3.707171620000000115e-04
7.805800000000001626e-02 3.826515069999999238e-03 3.789966970000000217e-04
7.888399999999999579e-02 3.427012190000000222e-03 3.805375990000000111e-04
7.971000000000001695e-02 3.504281580000000867e-03 3.765645480000000007e-04
8.053599999999998260e-02 4.289024660000001488e-03 3.721992309999999768e-04
8.136200000000001764e-02 3.347443700000000966e-03 3.690703990000000203e-04
8.218799999999998329e-02 3.397750669999999220e-03 3.382632629999999759e-04
8.301399999999999058e-02 3.476563100000000690e-03 3.582619469999999743e-04
8.384000000000001174e-02 3.474290910000001238e-03 3.577314429999999858e-04
8.466599999999999127e-02 2.890047849999999394e-03 3.687301870000000135e-04
8.549199999999999855e-02 2.915160170000000595e-03 3.607077599999999862e-04
8.631800000000001971e-02 2.727833159999998747e-03 3.494931570000000057e-04
8.714399999999999924e-02 2.014395079999999234e-03 3.733903570000000113e-04
8.797000000000002040e-02 3.062998860000001270e-03 3.659199380000000240e-04
8.879599999999999993e-02 2.228572160000000073e-03 3.781593509999999891e-04
8.962200000000000721e-02 2.102397219999999761e-03 3.514335660000000232e-04
9.044799999999998674e-02 2.633424619999998485e-03 3.631331620000000245e-04
9.127399999999999403e-02 2.506748129999999530e-03 3.543737580000000105e-04
9.210000000000000131e-02 2.322539260000000029e-03 3.306937310000000198e-04
9.292599999999999472e-02 3.317250030000001935e-03 3.605857230000000021e-04
9.375199999999998812e-02 1.814824509999999518e-03 3.558485580000000188e-04
9.457800000000000928e-02 2.211934169999999790e-03 3.360112500000000230e-04
9.540399999999998881e-02 2.495353390000000678e-03 3.379512480000000023e-04
9.622999999999999610e-02 2.311823039999999583e-03 3.397580700000000001e-04
9.705600000000001726e-02 2.006643509999999925e-03 3.503401879999999908e-04
9.788200000000001066e-02 2.183294670000000912e-03 3.201525350000000106e-04
9.870800000000003183e-02 2.434811580000000118e-03 3.448308400000000217e-04
9.953399999999999748e-02 2.057262480000000057e-03 3.404969390000000162e-04
1.003600000000000186e-01 2.488022859999998622e-03 3.370375949999999997e-04
1.011859999999999982e-01 2.230305499999998570e-03 3.489832460000000225e-04
1.020120000000000055e-01 2.682372689999999553e-03 3.407108829999999774e-04
1.028379999999999989e-01 2.504169150000000368e-03 3.420243719999999945e-04
1.036640000000000200e-01 2.273109870000001448e-03 3.348500009999999766e-04
1.044900000000000134e-01 2.031172369999999314e-03 3.159923790000000233e-04
1.053160000000000068e-01 1.891918500000000633e-03 3.481801569999999862e-04
1.061420000000000002e-01 1.619915370000000240e-03 3.109399290000000138e-04
1.069679999999999936e-01 2.148020190000001026e-03 3.285807390000000032e-04
1.077940000000000148e-01 2.284915859999999809e-03 3.270530950000000007e-04
1.086199999999999943e-01 1.348300119999999713e-03 3.386972859999999954e-04
1.094460000000000155e-01 1.433866410000000100e-03 3.318100379999999934e-04
1.102719999999999811e-01 1.432866620000000429e-03 3.167428079999999807e-04
1.110979999999999884e-01 1.661362609999999075e-03 3.192291349999999781e-04
1.119240000000000096e-01 1.929544909999999667e-03 3.152414060000000170e-04
1.127500000000000169e-01 1.610524170000000302e-03 3.254271619999999894e-04
1.135759999999999825e-01 1.995362389999998966e-03 3.132278010000000127e-04
1.144020000000000037e-01 1.885540650000000007e-03 3.187542110000000017e-04
