3.311000000000000575e-03 8.101100409999999474e-01 5.144213899999999784e-01
3.481000000000000587e-03 4.466445709999999902e-01 3.747452439999999774e-01
3.650999999999999732e-03 4.309176940000000178e-01 3.392564809999999986e-01
3.820000000000001346e-03 7.284539450000000471e-01 3.110431049999999864e-01
3.990000000000001358e-03 9.430425919999999573e-01 2.803516090000000016e-01
4.160000000000000503e-03 7.763787260000000190e-01 2.342646979999999934e-01
4.330000000000001383e-03 8.725529119999999583e-01 2.525441179999999841e-01
4.498999999999999527e-03 1.148199959999999908e+00 2.241768100000000041e-01
4.668999999999997805e-03 6.446801420000000116e-01 2.077805729999999962e-01
4.839000000000002154e-03 5.332156209999999730e-01 2.003979049999999873e-01
5.009000000000003033e-03 7.300119419999999693e-01 1.818097090000000138e-01
5.178999999999999576e-03 5.444757989999999825e-01 1.668229440000000008e-01
5.347999999999998588e-03 8.669053730000000346e-01 1.643518409999999985e-01
5.518000000000000335e-03 5.053166369999999574e-01 1.466540450000000106e-01
5.688000000000000347e-03 7.703888439999999616e-01 1.531013689999999872e-01
5.858000000000001227e-03 4.812816830000000157e-01 1.495494719999999889e-01
6.282000000000002859e-03 5.447400340000000396e-01 5.280785059999999753e-02
6.622000000000002017e-03 5.744143400000000232e-01 4.708102370000000203e-02
6.961000000000001041e-03 5.612914869999999778e-01 4.266559660000000115e-02
7.301000000000002800e-03 4.917947839999999848e-01 3.820831389999999883e-02
7.641000000000000222e-03 4.568529080000000020e-01 3.687900399999999995e-02
7.979999999999995777e-03 4.765374889999999808e-01 3.606359850000000200e-02
8.320000000000001006e-03 4.593647829999999987e-01 3.316909810000000236e-02
8.659000000000000030e-03 4.719340160000000117e-01 3.255678239999999779e-02
8.999000000000003524e-03 4.279907029999999724e-01 2.931336799999999937e-02
9.339000000000000079e-03 3.078866540000000374e-01 2.742022100000000157e-02
9.677999999999995634e-03 3.756134030000000124e-01 2.727714360000000129e-02
1.001800000000000260e-02 3.779396400000000211e-01 2.624804970000000140e-02
1.035700000000000162e-02 3.490997570000000105e-01 2.472074529999999937e-02
1.069699999999999818e-02 3.079216869999999440e-01 2.392760840000000139e-02
1.103600000000000241e-02 3.349048399999999814e-01 2.329140799999999956e-02
1.137600000000000243e-02 3.165178399999999947e-01 2.125889439999999880e-02
1.171599999999999898e-02 2.870099060000000368e-01 2.072096610000000172e-02
1.205500000000000148e-02 3.410485710000000226e-01 2.119291330000000126e-02
1.239499999999999803e-02 2.813276869999999930e-01 2.002728250000000015e-02
1.273399999999999879e-02 2.403344639999999977e-01 1.784032430000000169e-02
1.307400000000000055e-02 2.365963869999999913e-01 1.711254400000000037e-02
1.341399999999999884e-02 2.215946440000000073e-01 1.708357240000000013e-02
1.375299999999999613e-02 2.503530039999999901e-01 1.697373580000000048e-02
1.409299999999999962e-02 2.248144499999999990e-01 1.619239559999999939e-02
1.443199999999999691e-02 2.018990410000000013e-01 1.524238940000000042e-02
1.477199999999999694e-02 2.092508359999999956e-01 1.518753750000000069e-02
1.511100000000000290e-02 1.925172599999999679e-01 1.478213190000000031e-02
1.545099999999999772e-02 1.838231810000000022e-01 1.426806310000000057e-02
1.579099999999999948e-02 1.980428079999999591e-01 1.398061920000000062e-02
1.613000000000000198e-02 1.757445529999999700e-01 1.331064560000000049e-02
1.646999999999999853e-02 2.060971859999999878e-01 1.427526129999999970e-02
1.680900000000000102e-02 1.663061060000000091e-01 1.275703520000000084e-02
1.714900000000000105e-02 1.541962020000000044e-01 1.177414520000000069e-02
1.748800000000000354e-02 1.585069310000000176e-01 1.196689199999999981e-02
1.782800000000000357e-02 1.615166819999999670e-01 1.211025070000000016e-02
1.816800000000000359e-02 1.499329159999999994e-01 1.148242470000000043e-02
1.850700000000000262e-02 1.431488220000000089e-01 1.080088820000000074e-02
1.884699999999999570e-02 1.220996870000000123e-01 9.983391390000000490e-03
1.918599999999999819e-02 1.476231650000000006e-01 1.095740060000000016e-02
1.952599999999999822e-02 1.276774009999999959e-01 1.033662030000000003e-02
1.986600000000000518e-02 1.327649069999999598e-01 1.012848170000000061e-02
2.020500000000000421e-02 1.146198579999999911e-01 9.272721680000000147e-03
2.054500000000000076e-02 1.285399879999999939e-01 9.711137669999999819e-03
2.088400000000000326e-02 1.017901419999999862e-01 8.830517319999999989e-03
2.122400000000000328e-02 1.087903680000000123e-01 8.958385019999999185e-03
2.156300000000000230e-02 1.214083759999999845e-01 9.460059579999999246e-03
2.190299999999999539e-02 9.873619150000001454e-02 8.422603619999999985e-03
2.224299999999999888e-02 9.987222639999998597e-02 8.483037049999999496e-03
2.258199999999999791e-02 9.354062930000001108e-02 8.397553970000000770e-03
2.292200000000000487e-02 9.473906650000001040e-02 7.898714129999999736e-03
2.326099999999999696e-02 7.369434040000000241e-02 7.227428519999999808e-03
2.360099999999999698e-02 9.885631629999998282e-02 8.133440040000000301e-03
2.394100000000000394e-02 8.386402720000001032e-02 7.621737200000000025e-03
2.427999999999999950e-02 9.212700390000003181e-02 7.658567320000000261e-03
2.519300000000000012e-02 8.229590049999999102e-02 3.283644379999999842e-03
2.601900000000000740e-02 6.843432230000001670e-02 2.906650379999999988e-03
2.684500000000000081e-02 5.926452489999999018e-02 2.726522580000000171e-03
2.767099999999999421e-02 5.827570220000000134e-02 2.619590680000000085e-03
2.849700000000000150e-02 5.641033620000000803e-02 2.541353870000000095e-03
2.932299999999999143e-02 5.515830309999999320e-02 2.426583009999999912e-03
3.014899999999999178e-02 4.972716069999999489e-02 2.261560960000000200e-03
3.097499999999999559e-02 4.500667869999999682e-02 2.208799979999999993e-03
3.180100000000000982e-02 3.943925079999999889e-02 2.066832340000000160e-03
3.262700000000000322e-02 3.809359560000000200e-02 1.925818109999999925e-03
3.345299999999998969e-02 3.287058559999999491e-02 1.822104609999999902e-03
3.427899999999999697e-02 3.253312549999999581e-02 1.780316440000000080e-03
3.510500000000000426e-02 3.407531559999999599e-02 1.828891889999999937e-03
3.593100000000000460e-02 3.102948639999999342e-02 1.708877819999999898e-03
3.675799999999999901e-02 2.938908120000000013e-02 1.625319199999999921e-03
3.758399999999999935e-02 2.791760600000000453e-02 1.564936920000000072e-03
3.840999999999999970e-02 2.541743380000000344e-02 1.489175280000000099e-03
3.923600000000000004e-02 2.329289609999999830e-02 1.439396379999999904e-03
4.006200000000000039e-02 2.022176860000000215e-02 1.309339810000000092e-03
4.088799999999999379e-02 1.928005089999999810e-02 1.298125520000000107e-03
4.171400000000000108e-02 1.916194499999999620e-02 1.291776680000000007e-03
4.254000000000000142e-02 1.655861180000000460e-02 1.247613899999999937e-03
4.336599999999999483e-02 1.856656450000000042e-02 1.253177559999999998e-03
4.419200000000000905e-02 1.699910139999999750e-02 1.169861060000000098e-03
4.501800000000000246e-02 1.490964230000000126e-02 1.136798650000000067e-03
4.584399999999999586e-02 1.441968360000000018e-02 1.095234349999999954e-03
4.666999999999999621e-02 1.148839819999999783e-02 1.040758649999999922e-03
4.749599999999998962e-02 1.409477689999999971e-02 1.042632819999999910e-03
4.832199999999999690e-02 1.317223889999999571e-02 9.934731820000000657e-04
4.914800000000000418e-02 1.244846080000000001e-02 9.908308010000001047e-04
4.997400000000000453e-02 1.106586630000000113e-02 9.168287440000000201e-04
5.080000000000000487e-02 1.175843889999999940e-02 9.995078560000000053e-04
5.162599999999998440e-02 9.052863660000002102e-03 8.721717169999999896e-04
5.245200000000000556e-02 8.636762889999999998e-03 8.386422489999999924e-04
5.327799999999999897e-02 8.175447559999996644e-03 8.350039459999999752e-04
5.410399999999998544e-02 8.328886489999996062e-03 8.132545950000000246e-04
5.492999999999999966e-02 8.186347240000000844e-03 8.245399519999999918e-04
5.575599999999999307e-02 9.306725190000000175e-03 8.514624570000000042e-04
5.658199999999999341e-02 6.920478090000002983e-03 7.667265309999999560e-04
5.740800000000000070e-02 7.341130690000002845e-03 7.808990699999999834e-04
5.823400000000000798e-02 8.238560339999997581e-03 7.734221569999999782e-04
5.906000000000000139e-02 6.393007790000001210e-03 7.766092520000000138e-04
5.988600000000000173e-02 7.585572230000000443e-03 7.489822740000000225e-04
6.071200000000001595e-02 6.678220679999999354e-03 7.110268229999999832e-04
6.153800000000000242e-02 5.479401750000000536e-03 6.669530340000000496e-04
6.236400000000000277e-02 5.940476349999998691e-03 6.725400710000000500e-04
6.318999999999999617e-02 5.000375949999999285e-03 6.798527939999999669e-04
6.401600000000000346e-02 4.708292719999999064e-03 6.616982149999999603e-04
6.484199999999998298e-02 5.402076139999998153e-03 6.402062220000000236e-04
6.566799999999999027e-02 4.924199110000001926e-03 5.887612960000000468e-04
6.649399999999998367e-02 3.225877870000000685e-03 5.974572480000000076e-04
6.732000000000000484e-02 3.729980150000001497e-03 5.909266509999999738e-04
6.814599999999998436e-02 4.475608739999998621e-03 5.935109460000000158e-04
6.897200000000001940e-02 4.733242310000001715e-03 6.294403750000000103e-04
6.979800000000001281e-02 3.298016740000000915e-03 5.859173359999999935e-04
7.062400000000002009e-02 3.613698619999998647e-03 5.595872369999999821e-04
7.144999999999998574e-02 2.959935730000000896e-03 5.334954179999999973e-04
7.227600000000002078e-02 3.070186019999999408e-03 5.880993010000000118e-04
7.310200000000001419e-02 3.246494019999998561e-03 5.510926670000000334e-04
7.392799999999997984e-02 3.713146819999998093e-03 5.397001660000000410e-04
7.475400000000000100e-02 3.182194699999998239e-03 5.105504660000000040e-04
7.557999999999998053e-02 2.497888249999999626e-03 5.443768929999999624e-04
7.640599999999998782e-02 3.116109579999999137e-03 5.322171010000000067e-04
7.723199999999998122e-02 2.244591039999999614e-03 5.513415509999999723e-04
7.805800000000001626e-02 3.567270069999999276e-03 5.244574780000000247e-04
7.888399999999999579e-02 2.199310979999999447e-03 4.967920659999999766e-04
7.971000000000001695e-02 2.901787379999999639e-03 4.987541600000000271e-04
8.053599999999998260e-02 2.593063530000000970e-03 4.924637869999999498e-04
8.136200000000001764e-02 1.857908629999999563e-03 4.915261029999999642e-04
8.218799999999998329e-02 2.515493290000000732e-03 4.654511500000000235e-04
8.301399999999999058e-02 1.752874289999999677e-03 4.811318129999999889e-04
8.384000000000001174e-02 2.743684330000001424e-03 4.929396759999999733e-04
8.466599999999999127e-02 2.449256280000000098e-03 4.760252019999999893e-04
8.549199999999999855e-02 1.862012610000000077e-03 4.929889400000000152e-04
8.631800000000001971e-02 1.539184590000000543e-03 4.677341370000000264e-04
8.714399999999999924e-02 1.923788229999999141e-03 4.899016119999999915e-04
8.797000000000002040e-02 1.124520259999999775e-03 4.868475090000000220e-04
8.879599999999999993e-02 1.955599630000000224e-03 4.823603890000000005e-04
8.962200000000000721e-02 1.418581400000000492e-03 4.564942420000000058e-04
9.044799999999998674e-02 2.218673409999999662e-03 4.961923210000000273e-04
9.127399999999999403e-02 1.885947050000000898e-03 4.615413429999999759e-04
9.210000000000000131e-02 1.874956179999999820e-03 4.811523939999999880e-04
9.292599999999999472e-02 1.590717259999999134e-03 4.717429980000000076e-04
