3.141000000000000996e-03 8.665136249999999540e-01 6.836327720000000552e-01
3.311000000000000575e-03 1.073143659999999944e+00 4.809296310000000241e-01
3.481000000000000587e-03 6.214079679999999772e-01 3.880391180000000162e-01
3.650999999999999732e-03 8.141185969999999994e-01 3.639387350000000132e-01
3.820000000000001346e-03 1.253946430000000056e+00 3.068050829999999785e-01
3.990000000000001358e-03 1.214175720000000069e+00 3.127908629999999746e-01
4.160000000000000503e-03 1.384573309999999946e+00 2.647521829999999743e-01
4.330000000000001383e-03 1.053146370000000109e+00 2.545967499999999828e-01
4.498999999999999527e-03 1.152001269999999966e+00 2.506416369999999727e-01
4.668999999999997805e-03 9.397077529999999790e-01 2.244774830000000054e-01
4.839000000000002154e-03 1.361157629999999896e+00 2.210458710000000049e-01
5.009000000000003033e-03 1.160063239999999940e+00 2.065347479999999902e-01
5.178999999999999576e-03 1.206997730000000102e+00 1.824453669999999972e-01
5.347999999999998588e-03 1.035392070000000109e+00 1.754450549999999887e-01
5.518000000000000335e-03 1.032556620000000036e+00 1.725273720000000122e-01
5.943000000000002968e-03 9.484445550000000225e-01 6.970690170000000407e-02
6.282000000000002859e-03 8.202284410000000303e-01 5.990691249999999940e-02
6.622000000000002017e-03 7.966407589999999761e-01 5.159645129999999857e-02
6.961000000000001041e-03 7.729325439999999992e-01 4.884808189999999967e-02
7.301000000000002800e-03 7.314580000000000526e-01 4.516751110000000180e-02
7.641000000000000222e-03 6.697364150000000294e-01 4.130227379999999726e-02
7.979999999999995777e-03 6.164061769999999996e-01 3.970407799999999682e-02
8.320000000000001006e-03 5.808809440000000102e-01 3.670884380000000169e-02
8.659000000000000030e-03 6.495432859999999975e-01 3.733400569999999891e-02
8.999000000000003524e-03 5.532123530000000455e-01 3.362433279999999663e-02
9.339000000000000079e-03 5.357498859999999530e-01 3.220636899999999858e-02
9.677999999999995634e-03 5.306357000000000435e-01 3.130316279999999923e-02
1.001800000000000260e-02 5.887219460000000515e-01 3.107047530000000071e-02
1.035700000000000162e-02 5.136856100000000147e-01 2.938525690000000010e-02
1.069699999999999818e-02 4.776186680000000240e-01 2.726904570000000111e-02
1.103600000000000241e-02 4.911000510000000374e-01 2.772040220000000083e-02
1.137600000000000243e-02 4.523184780000000238e-01 2.616864879999999949e-02
1.171599999999999898e-02 4.258858070000000051e-01 2.473055019999999965e-02
1.205500000000000148e-02 3.700614489999999868e-01 2.266747059999999966e-02
1.239499999999999803e-02 4.111005560000000059e-01 2.324438800000000124e-02
1.273399999999999879e-02 3.714491500000000057e-01 2.256492079999999900e-02
1.307400000000000055e-02 3.675895470000000165e-01 2.177620159999999958e-02
1.341399999999999884e-02 3.481983439999999930e-01 2.076983090000000115e-02
1.375299999999999613e-02 3.202596970000000098e-01 1.933644920000000128e-02
1.409299999999999962e-02 3.494026829999999917e-01 1.992041229999999899e-02
1.443199999999999691e-02 3.406406289999999726e-01 1.954414449999999914e-02
1.477199999999999694e-02 2.847778610000000210e-01 1.739306670000000110e-02
1.511100000000000290e-02 2.829162400000000410e-01 1.778392479999999984e-02
1.545099999999999772e-02 2.754604629999999887e-01 1.718405250000000148e-02
1.579099999999999948e-02 2.749636320000000134e-01 1.688791749999999856e-02
1.613000000000000198e-02 2.665976219999999786e-01 1.639115940000000077e-02
1.646999999999999853e-02 2.389714739999999615e-01 1.541930730000000069e-02
1.680900000000000102e-02 2.575061260000000019e-01 1.584313979999999941e-02
1.714900000000000105e-02 2.524933320000000148e-01 1.524458679999999948e-02
1.748800000000000354e-02 2.453636340000000249e-01 1.475074110000000084e-02
1.782800000000000357e-02 2.312961870000000142e-01 1.456856840000000063e-02
1.816800000000000359e-02 2.320549899999999610e-01 1.430948299999999958e-02
1.850700000000000262e-02 1.944900880000000054e-01 1.311169780000000055e-02
1.884699999999999570e-02 1.842838020000000243e-01 1.252141350000000007e-02
1.918599999999999819e-02 1.979134690000000363e-01 1.298931480000000034e-02
1.952599999999999822e-02 1.843435690000000127e-01 1.216434050000000065e-02
1.986600000000000518e-02 1.699237150000000030e-01 1.179223889999999990e-02
2.020500000000000421e-02 1.760049270000000055e-01 1.180821339999999983e-02
2.054500000000000076e-02 1.767062679999999997e-01 1.191199490000000027e-02
2.088400000000000326e-02 1.647269520000000098e-01 1.114556230000000002e-02
