3.820000000000001346e-03 7.106368539999999845e-01 2.819760640000000262e-01
3.990000000000001358e-03 9.699023150000000149e-01 3.020517059999999754e-01
4.160000000000000503e-03 9.216819670000000464e-01 2.437253369999999864e-01
4.330000000000001383e-03 5.938993909999999987e-01 2.328942960000000006e-01
4.498999999999999527e-03 8.408323619999999998e-01 2.333042760000000049e-01
4.668999999999997805e-03 7.811747629999999942e-01 2.173653339999999934e-01
4.839000000000002154e-03 6.874202369999999895e-01 1.861523310000000042e-01
5.009000000000003033e-03 7.793320219999999576e-01 1.882809789999999872e-01
5.178999999999999576e-03 7.764767099999999589e-01 1.564867920000000134e-01
5.347999999999998588e-03 7.996481579999999978e-01 1.629734609999999861e-01
5.518000000000000335e-03 5.212310359999999809e-01 1.440021009999999935e-01
5.603000000000001209e-03 6.189324170000000125e-01 9.702479640000000183e-02
5.943000000000002968e-03 6.936692709999999762e-01 6.506267550000000011e-02
6.282000000000002859e-03 6.137366899999999736e-01 5.506067089999999720e-02
6.622000000000002017e-03 6.261084220000000533e-01 4.707210109999999947e-02
6.961000000000001041e-03 5.596029790000000004e-01 4.349990220000000268e-02
7.301000000000002800e-03 5.179640389999999872e-01 3.959217749999999897e-02
7.641000000000000222e-03 4.895770729999999737e-01 3.678421979999999675e-02
7.979999999999995777e-03 4.435121559999999907e-01 3.511374899999999966e-02
8.320000000000001006e-03 5.078603179999999773e-01 3.428019219999999673e-02
8.659000000000000030e-03 4.747438620000000165e-01 3.308787230000000135e-02
8.999000000000003524e-03 4.567577520000000724e-01 3.059908719999999971e-02
9.339000000000000079e-03 3.942294270000000211e-01 2.848475140000000100e-02
9.677999999999995634e-03 3.480293190000000036e-01 2.580076720000000143e-02
1.001800000000000260e-02 3.476994939999999978e-01 2.453925829999999836e-02
1.035700000000000162e-02 3.515724430000000122e-01 2.489927119999999980e-02
1.069699999999999818e-02 3.515228859999999789e-01 2.357176080000000090e-02
1.103600000000000241e-02 3.856497819999999965e-01 2.466492179999999965e-02
1.137600000000000243e-02 3.231681169999999770e-01 2.246754819999999958e-02
1.171599999999999898e-02 2.901897219999999833e-01 2.078407070000000065e-02
1.205500000000000148e-02 3.481266980000000122e-01 2.181948150000000142e-02
1.239499999999999803e-02 2.778549659999999810e-01 1.931522230000000048e-02
