3.650999999999999732e-03 7.616396829999999563e-01 3.524744020000000200e-01
3.820000000000001346e-03 3.385696349999999799e-01 2.955415690000000040e-01
3.990000000000001358e-03 4.419693729999999987e-01 2.582263000000000197e-01
4.160000000000000503e-03 3.652449950000000167e-01 2.132235439999999871e-01
4.330000000000001383e-03 2.977787009999999790e-01 2.248605840000000022e-01
4.498999999999999527e-03 5.508666309999999955e-01 1.924089260000000079e-01
4.668999999999997805e-03 5.171173789999999881e-01 2.012298909999999941e-01
4.839000000000002154e-03 5.947547629999999641e-01 2.036250679999999924e-01
5.009000000000003033e-03 6.997835770000000732e-02 1.436074129999999893e-01
5.178999999999999576e-03 5.069820670000000362e-01 1.646807959999999904e-01
5.347999999999998588e-03 4.517224630000000185e-01 1.398017549999999998e-01
5.518000000000000335e-03 2.547312549999999898e-01 1.316517670000000029e-01
5.688000000000000347e-03 4.103244300000000178e-01 1.313662190000000063e-01
5.858000000000001227e-03 2.292967159999999838e-01 1.347000700000000051e-01
6.027999999999998637e-03 4.537171569999999821e-01 1.307959459999999963e-01
6.197000000000001119e-03 3.444019220000000270e-01 1.181589059999999941e-01
6.622000000000002017e-03 3.768690049999999792e-01 4.216409709999999894e-02
6.961000000000001041e-03 3.042142019999999891e-01 3.584382979999999747e-02
7.301000000000002800e-03 2.904697510000000538e-01 3.265956109999999801e-02
7.641000000000000222e-03 2.563109390000000154e-01 3.149341070000000187e-02
7.979999999999995777e-03 2.167371600000000120e-01 2.856104259999999936e-02
8.320000000000001006e-03 2.548597509999999677e-01 2.720927260000000070e-02
8.659000000000000030e-03 2.376951290000000050e-01 2.580544770000000113e-02
8.999000000000003524e-03 2.226045449999999870e-01 2.292261099999999899e-02
9.339000000000000079e-03 2.230507339999999727e-01 2.492756260000000140e-02
9.677999999999995634e-03 2.214162399999999864e-01 2.277418460000000047e-02
1.001800000000000260e-02 2.590436469999999880e-01 2.277127649999999975e-02
1.035700000000000162e-02 2.162327029999999983e-01 2.076935549999999950e-02
1.069699999999999818e-02 2.016862740000000265e-01 2.058468180000000078e-02
1.103600000000000241e-02 1.801814919999999987e-01 1.835868900000000095e-02
1.137600000000000243e-02 2.122315700000000083e-01 1.782839890000000038e-02
1.171599999999999898e-02 1.736255209999999771e-01 1.688284290000000021e-02
1.205500000000000148e-02 1.711169300000000004e-01 1.570090249999999896e-02
1.239499999999999803e-02 1.596604719999999700e-01 1.595736359999999979e-02
1.273399999999999879e-02 1.533926560000000161e-01 1.497615239999999966e-02
1.307400000000000055e-02 1.564933400000000085e-01 1.427805969999999987e-02
1.341399999999999884e-02 1.801200980000000063e-01 1.579130730000000149e-02
